Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
88,44.13272349121691,0,44.13272349121691,DNF,DNF,1,DNF,44.34267123996408,DNF,0.7471596879781853,DNF,45.089830927942266,DNF,False,DNF,0.20994774874717592,DNF,0.9571074367253612,DNF,1.5,DNF,Correct,DNF
89,44.135584822113394,0,44.135584822113394,DNF,DNF,0,DNF,44.88577290086374,DNF,1.5562210679533524,DNF,46.441993968817094,DNF,False,DNF,0.7501880787503481,DNF,2.3064091467037002,DNF,1.5,DNF,Correct,DNF
90,44.23891931093409,1,44.23891931093409,44.23891931093409,DNF,N/A,0,N\A,44.23891931093409,0,1.4144369624769748,N/A,45.65335627341106,True,False,0,0.0,10,1.4144369624769748,2.5,2.0,Correct,Incorrect
91,44.61701567680976,0,44.61701567680976,DNF,DNF,1,DNF,45.089830927942266,DNF,0.3749034548595541,DNF,45.46473438280182,DNF,False,DNF,0.4728152511325092,DNF,0.8477187059920633,DNF,2.0,DNF,Correct,DNF
92,44.642956282927706,1,44.642956282927706,44.642956282927706,DNF,N/A,1,N\A,44.642956282927706,0,0.42853923641270597,N/A,45.07149551934041,True,False,0,0.0,10,0.42853923641270597,2.5,1.0,Correct,Correct
93,45.25342285473323,0,45.25342285473323,DNF,DNF,1,DNF,45.46473438280182,DNF,2.0391074118853783,DNF,47.5038417946872,DNF,False,DNF,0.21131152806859177,DNF,2.25041893995397,DNF,2.0,DNF,Correct,DNF
94,45.38000677077937,0,45.38000677077937,DNF,DNF,0,DNF,46.441993968817094,DNF,0.18540536111339273,DNF,46.62739932993048,DNF,False,DNF,1.061987198037727,DNF,1.2473925591511197,DNF,2.0,DNF,Correct,DNF
95,45.97848326897084,0,45.97848326897084,DNF,DNF,0,DNF,46.62739932993048,DNF,1.384868066927195,DNF,48.01226739685768,DNF,False,DNF,0.6489160609596425,DNF,2.033784127886838,DNF,2.0,DNF,Correct,DNF
96,45.99720944189352,1,45.99720944189352,45.99720944189352,DNF,N/A,1,N\A,45.99720944189352,0,1.1313957296258925,N/A,47.12860517151941,True,False,0,0.0,10,1.1313957296258925,2.5,1.0,Correct,Incorrect
97,47.016047483288226,0,47.016047483288226,DNF,DNF,1,DNF,47.5038417946872,DNF,0.11308673836136174,DNF,47.61692853304856,DNF,False,DNF,0.48779431139897156,DNF,0.6008810497603333,DNF,2.0,DNF,Correct,DNF
