Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
95,1801.376575968145,1,1801.376575968145,1801.4017565090046,DNF,0,0,1801.376575968145,1801.4017565090046,0.025180540859453426,2.159918165231667,1801.4017565090046,1803.5616746742362,False,False,0.0,0.0,0.025180540859453426,2.159918165231667,1.0,1.0,Correct,Incorrect
96,1819.6684503966799,0,1819.6684503966799,DNF,DNF,1,DNF,1819.6684503966799,DNF,0.10759592625013648,DNF,1819.77604632293,DNF,False,DNF,0.0,DNF,0.10759592625013648,DNF,1.0,DNF,Correct,DNF
97,1862.414618208964,0,1862.414618208964,DNF,DNF,0,DNF,1862.414618208964,DNF,2.084415055463884,DNF,1864.499033264428,DNF,False,DNF,0.0,DNF,2.084415055463884,DNF,1.0,DNF,Correct,DNF
98,1897.6922093804544,1,1897.6922093804544,1898.278647140103,DNF,1,1,1897.6922093804544,1898.278647140103,0.5864377596485021,0.9470435311559836,1898.278647140103,1899.225690671259,False,False,0.0,0.0,0.5864377596485021,0.9470435311559836,1.0,1.0,Correct,Correct
99,1919.395038977876,0,1919.395038977876,DNF,DNF,0,DNF,1919.395038977876,DNF,0.5907640785947503,DNF,1919.9858030564708,DNF,False,DNF,0.0,DNF,0.5907640785947503,DNF,1.0,DNF,Correct,DNF
100,1934.567876598436,0,1934.567876598436,DNF,DNF,1,DNF,1934.567876598436,DNF,1.599462093380779,DNF,1936.1673386918167,DNF,False,DNF,0.0,DNF,1.599462093380779,DNF,1.0,DNF,Correct,DNF
101,1954.8873099361156,0,1954.8873099361156,DNF,DNF,0,DNF,1954.8873099361156,DNF,2.6081920424341103,DNF,1957.4955019785498,DNF,False,DNF,0.0,DNF,2.6081920424341103,DNF,1.0,DNF,Correct,DNF
102,1961.8382727723063,0,1961.8382727723063,DNF,DNF,1,DNF,1961.8382727723063,DNF,0.6442618314701666,DNF,1962.4825346037765,DNF,False,DNF,0.0,DNF,0.6442618314701666,DNF,1.0,DNF,Correct,DNF
103,2014.1021666562324,0,2014.1021666562324,DNF,DNF,0,DNF,2014.1021666562324,DNF,1.3670800515215618,DNF,2015.4692467077539,DNF,False,DNF,0.0,DNF,1.3670800515215618,DNF,1.0,DNF,Correct,DNF
104,2071.8472289615916,0,2071.8472289615916,DNF,DNF,1,DNF,2071.8472289615916,DNF,0.7999825892586648,DNF,2072.6472115508504,DNF,False,DNF,0.0,DNF,0.7999825892586648,DNF,1.0,DNF,Correct,DNF
105,2081.865892547712,0,2081.865892547712,DNF,DNF,0,DNF,2081.865892547712,DNF,0.02911778751409445,DNF,2081.8950103352263,DNF,False,DNF,0.0,DNF,0.02911778751409445,DNF,1.0,DNF,Correct,DNF
