Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
99,44.89590827034403,0,44.89590827034403,DNF,DNF,0,DNF,44.89590827034403,DNF,0.4200210062098034,DNF,45.31592927655383,DNF,False,DNF,0.0,DNF,0.4200210062098034,DNF,2.0,DNF,Correct,DNF
100,44.916924935310746,0,44.916924935310746,DNF,DNF,0,DNF,45.31592927655383,DNF,0.26313040968105167,DNF,45.579059686234885,DNF,False,DNF,0.39900434124308504,DNF,0.6621347509241367,DNF,1.5,DNF,Correct,DNF
101,46.20403673278573,0,46.20403673278573,DNF,DNF,1,DNF,46.20403673278573,DNF,0.03338906660282681,DNF,46.23742579938856,DNF,False,DNF,0.0,DNF,0.03338906660282681,DNF,1.5,DNF,Correct,DNF
102,47.10541787847006,0,47.10541787847006,DNF,DNF,0,DNF,47.10541787847006,DNF,2.0137342369768207,DNF,49.11915211544688,DNF,False,DNF,0.0,DNF,2.0137342369768207,DNF,1.0,DNF,Correct,DNF
103,48.03162379783166,0,48.03162379783166,DNF,DNF,1,DNF,48.03162379783166,DNF,0.5866556138430175,DNF,48.61827941167467,DNF,False,DNF,0.0,DNF,0.5866556138430175,DNF,1.0,DNF,Correct,DNF
104,48.20908565696023,0,48.20908565696023,DNF,DNF,1,DNF,48.61827941167467,DNF,0.7418827999195794,DNF,49.36016221159425,DNF,False,DNF,0.40919375471444397,DNF,1.1510765546340234,DNF,1.0,DNF,Correct,DNF
105,48.355641449701935,0,48.355641449701935,DNF,DNF,0,DNF,49.11915211544688,DNF,0.030635744841580322,DNF,49.14978786028846,DNF,False,DNF,0.7635106657449455,DNF,0.7941464105865258,DNF,1.5,DNF,Correct,DNF
106,48.66129643983961,0,48.66129643983961,DNF,DNF,0,DNF,49.14978786028846,DNF,2.536045023328224,DNF,51.68583288361668,DNF,False,DNF,0.4884914204488524,DNF,3.0245364437770763,DNF,2.0,DNF,Correct,DNF
107,48.827718949056234,1,48.827718949056234,48.827718949056234,DNF,N/A,1,N\A,48.827718949056234,0,0.49631084213588966,N/A,49.324029791192125,True,False,0,0.0,10,0.49631084213588966,2.5,1.0,Correct,Correct
108,48.908942492858465,1,48.908942492858465,48.908942492858465,DNF,N/A,0,N\A,48.908942492858465,0,0.8672031081015378,N/A,49.77614560096,True,False,0,0.0,10,0.8672031081015378,2.5,1.0,Correct,Correct
